filename,label,cloud_coverage,white_pixel_ratio,sun_luminance_mean,sun_luminance_max,hour,minute
partly cloudy/UTC-7_2019_09_08-12_12_23_550991.jpg,partly cloudy,0.7684900655864197,0.03363956404320988,251.19,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_12_33_552113.jpg,partly cloudy,0.7685445601851851,0.034247202932098764,247.7775,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_12_43_553217.jpg,partly cloudy,0.7686738040123456,0.034774787808641974,221.93,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_12_53_554436.jpg,partly cloudy,0.7686805555555556,0.03539496527777778,250.445,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_13_03_555534.jpg,partly cloudy,0.7687750771604939,0.03604648919753087,249.17,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_13_13_556715.jpg,partly cloudy,0.7688749035493827,0.03676456404320988,249.065,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_13_23_568250.jpg,partly cloudy,0.7689429012345679,0.03755304783950617,249.435,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_13_33_569363.jpg,partly cloudy,0.7690552662037037,0.03836275077160494,251.45,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_13_43_571532.jpg,partly cloudy,0.7687196180555556,0.03929012345679012,250.18,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_13_53_591090.jpg,partly cloudy,0.7687808641975309,0.04033902391975309,252.61,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_14_03_592240.jpg,partly cloudy,0.7688908179012346,0.04128809799382716,251.11,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_14_13_595568.jpg,partly cloudy,0.7689737654320987,0.042118055555555554,251.955,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_14_23_596866.jpg,partly cloudy,0.7689945023148148,0.04305844907407407,253.0275,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_14_33_597970.jpg,partly cloudy,0.769075038580247,0.04419077932098765,252.25,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_14_43_599129.jpg,partly cloudy,0.7691666666666667,0.045239197530864195,253.105,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_14_53_602329.jpg,partly cloudy,0.7692230902777778,0.045933641975308644,251.85,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_15_03_603474.jpg,partly cloudy,0.7691874035493828,0.04672019675925926,251.0375,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_15_13_604551.jpg,partly cloudy,0.7691748649691358,0.04869936342592593,248.9175,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_15_23_605704.jpg,partly cloudy,0.7691599151234568,0.049561149691358025,250.365,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_15_33_606825.jpg,partly cloudy,0.7692539544753086,0.05043306327160494,252.2025,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_15_43_608183.jpg,partly cloudy,0.7692645640432099,0.05140287422839506,251.64,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_15_53_611112.jpg,partly cloudy,0.7692582947530864,0.05253761574074074,252.8775,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_16_03_612326.jpg,partly cloudy,0.7693431712962963,0.05340856481481481,251.86,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_16_13_613506.jpg,partly cloudy,0.769402488425926,0.05417679398148148,254.115,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_16_23_630397.jpg,partly cloudy,0.7694806134259259,0.05489920910493827,251.775,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_16_33_631494.jpg,partly cloudy,0.7695273919753086,0.055570505401234566,249.91,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_16_43_632584.jpg,partly cloudy,0.7695582561728395,0.05631703317901235,250.2675,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_16_53_633719.jpg,partly cloudy,0.7696281828703704,0.057093460648148145,250.1975,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_17_03_634905.jpg,partly cloudy,0.7696961805555556,0.05779176311728395,252.2575,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_17_13_636005.jpg,partly cloudy,0.7697690007716049,0.058642457561728395,251.735,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_17_23_637089.jpg,partly cloudy,0.769897762345679,0.05923804012345679,249.57,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_17_33_638484.jpg,partly cloudy,0.7699093364197531,0.05992717978395062,250.475,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_17_43_639623.jpg,partly cloudy,0.7699590084876543,0.06034191743827161,195.5975,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_17_53_640882.jpg,partly cloudy,0.7697270447530864,0.0607007137345679,249.0525,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_18_03_642008.jpg,partly cloudy,0.7698355516975308,0.06127797067901235,249.72,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_18_13_643125.jpg,partly cloudy,0.7695934606481482,0.06098958333333333,248.1125,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_18_23_661165.jpg,partly cloudy,0.7689867862654322,0.06005931712962963,237.5225,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_18_33_662313.jpg,partly cloudy,0.7662398726851852,0.05757860725308642,250.61,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_18_43_663390.jpg,partly cloudy,0.7682783564814815,0.059777199074074076,246.085,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_18_53_664563.jpg,partly cloudy,0.7700154320987654,0.06117042824074074,248.51,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_19_03_665789.jpg,partly cloudy,0.7663879243827161,0.05750192901234568,244.4,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_19_13_681136.jpg,partly cloudy,0.766069637345679,0.05733989197530864,239.945,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_19_23_682312.jpg,partly cloudy,0.7599286265432099,0.054385609567901234,250.265,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_19_33_683427.jpg,partly cloudy,0.7625993441358024,0.056331018518518516,249.69,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_19_43_701132.jpg,partly cloudy,0.7690986689814815,0.0622241512345679,246.8675,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_19_53_702249.jpg,partly cloudy,0.770264274691358,0.06461033950617284,241.545,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_20_03_703368.jpg,partly cloudy,0.7561154513888889,0.05445650077160494,250.65,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_20_13_704458.jpg,partly cloudy,0.7656409143518519,0.06083140432098765,249.7225,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_20_23_721144.jpg,partly cloudy,0.7686680169753086,0.06477478780864197,240.3125,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_20_33_722399.jpg,partly cloudy,0.7692201967592592,0.06586467978395062,244.855,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_20_43_723520.jpg,partly cloudy,0.7689824459876543,0.06536458333333334,248.3825,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_20_53_724628.jpg,partly cloudy,0.7685821759259259,0.06494357638888888,250.3325,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_21_03_725914.jpg,partly cloudy,0.7683082561728395,0.06424961419753086,250.7725,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_21_13_741205.jpg,partly cloudy,0.7687128665123457,0.06408371913580246,247.3825,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_21_23_742330.jpg,partly cloudy,0.768617862654321,0.06326630015432098,251.865,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_21_33_743463.jpg,partly cloudy,0.7684423225308642,0.06216917438271605,249.5425,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_21_43_744737.jpg,partly cloudy,0.7683352623456791,0.06086709104938272,250.04,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_21_53_745834.jpg,partly cloudy,0.7682990933641975,0.059813850308641975,249.9625,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_22_03_746955.jpg,partly cloudy,0.7682417052469136,0.059143036265432096,251.005,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_22_13_748176.jpg,partly cloudy,0.7681592399691358,0.058642457561728395,252.565,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_22_23_749368.jpg,partly cloudy,0.7681254822530864,0.05810426311728395,250.1675,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_22_33_750573.jpg,partly cloudy,0.7679957561728395,0.05753858024691358,251.065,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_22_43_751706.jpg,partly cloudy,0.7679764660493827,0.05716965663580247,251.2575,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_22_53_768204.jpg,partly cloudy,0.7679576581790123,0.05625626929012346,251.3675,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_23_03_769288.jpg,partly cloudy,0.7677893518518518,0.055220871913580244,211.935,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_23_13_770473.jpg,partly cloudy,0.7674787808641975,0.05447771990740741,217.575,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_23_23_771651.jpg,partly cloudy,0.7677464313271605,0.05407696759259259,238.3625,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_23_33_772741.jpg,partly cloudy,0.7676779513888888,0.05376494984567901,240.6325,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_23_43_773850.jpg,partly cloudy,0.7678115354938272,0.053671875,237.3975,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_23_53_774995.jpg,partly cloudy,0.7677951388888888,0.053387827932098765,244.1925,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_24_03_776165.jpg,partly cloudy,0.7678380594135803,0.05299286265432099,246.8425,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_24_13_777269.jpg,partly cloudy,0.7678375771604938,0.05260802469135802,244.6,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_24_23_778424.jpg,partly cloudy,0.7677657214506173,0.052350983796296297,246.2125,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_24_33_779564.jpg,partly cloudy,0.7678621720679012,0.052239101080246916,248.0125,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_24_43_780718.jpg,partly cloudy,0.7679798418209877,0.052512056327160495,248.4475,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_24_53_781791.jpg,partly cloudy,0.767914737654321,0.052477334104938274,251.155,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_25_03_782905.jpg,partly cloudy,0.7677835648148148,0.05192804783950617,238.3175,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_25_13_783986.jpg,partly cloudy,0.7674782986111112,0.05084104938271605,246.4375,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_25_23_785168.jpg,partly cloudy,0.7676861496913581,0.050864679783950616,239.575,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_25_33_795512.jpg,partly cloudy,0.767566550925926,0.050634162808641976,249.385,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_25_43_796636.jpg,partly cloudy,0.767641300154321,0.05047309027777778,224.885,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_25_53_802566.jpg,partly cloudy,0.767449363425926,0.050278742283950614,241.125,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_26_03_806345.jpg,partly cloudy,0.7672849151234568,0.049930555555555554,247.8475,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_26_13_807568.jpg,partly cloudy,0.7673828125,0.04987943672839506,248.2675,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_26_23_808697.jpg,partly cloudy,0.7671778549382716,0.04990885416666667,249.35,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_26_33_821110.jpg,partly cloudy,0.7669565007716049,0.04989920910493827,250.38,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_26_43_822699.jpg,partly cloudy,0.7671971450617284,0.05083622685185185,243.76,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_26_53_823777.jpg,partly cloudy,0.7671016589506173,0.052982735339506176,242.1725,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_27_03_824866.jpg,partly cloudy,0.7668889853395062,0.05390817901234568,239.3575,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_27_13_825943.jpg,partly cloudy,0.7668822337962963,0.055439332561728394,236.92,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_27_23_830313.jpg,partly cloudy,0.7665301890432099,0.05578317901234568,246.39,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_27_33_831458.jpg,partly cloudy,0.7666179591049382,0.057294077932098765,241.3925,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_27_43_833596.jpg,partly cloudy,0.7662673611111112,0.058330922067901234,237.05,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_27_53_834691.jpg,partly cloudy,0.7663464506172839,0.05980758101851852,246.6925,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_28_03_835885.jpg,partly cloudy,0.7663421103395062,0.06191116898148148,244.495,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_28_13_836997.jpg,partly cloudy,0.7668084490740741,0.0633424961419753,244.575,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_28_23_838086.jpg,partly cloudy,0.7663749035493828,0.06301890432098765,243.4425,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_28_33_839166.jpg,partly cloudy,0.7666304976851852,0.0636304012345679,247.86,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_28_43_840363.jpg,partly cloudy,0.7665977044753086,0.06406684027777777,248.685,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_28_53_841492.jpg,partly cloudy,0.7663252314814815,0.06425733024691357,247.3075,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_29_03_842580.jpg,partly cloudy,0.7662379436728395,0.0649242862654321,245.8025,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_29_13_843672.jpg,partly cloudy,0.7663768325617284,0.06552758487654321,233.225,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_29_23_844854.jpg,partly cloudy,0.766845100308642,0.06666521990740741,244.915,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_29_33_861252.jpg,partly cloudy,0.7666261574074074,0.06653597608024692,244.3675,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_29_43_862366.jpg,partly cloudy,0.7667828896604938,0.06669801311728395,239.6225,255.0,-1,-1
partly cloudy/UTC-7_2019_09_08-12_29_53_863469.jpg,partly cloudy,0.766613136574074,0.0661742862654321,244.215,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_19_08_008026.jpg,sunny,0.5211844135802469,0.00032744984567901233,251.12,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_19_18_012544.jpg,sunny,0.5205758101851852,0.00035204475308641976,252.485,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_19_28_013800.jpg,sunny,0.5177348572530864,0.0003505979938271605,250.81,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_19_38_027456.jpg,sunny,0.5215330825617284,0.0003616898148148148,252.765,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_19_48_028549.jpg,sunny,0.5196262538580247,0.00037567515432098764,252.625,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_19_58_029634.jpg,sunny,0.519693287037037,0.0003689236111111111,250.77,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_20_08_030787.jpg,sunny,0.5197212577160494,0.00040075231481481483,254.045,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_20_18_031885.jpg,sunny,0.5207783564814815,0.00040557484567901235,254.345,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_20_28_032965.jpg,sunny,0.5212475887345679,0.00041329089506172837,253.28,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_20_38_034049.jpg,sunny,0.5212471064814815,0.0004267939814814815,253.43,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_20_48_035118.jpg,sunny,0.5211506558641975,0.0004552469135802469,252.93,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_20_58_036264.jpg,sunny,0.5214535108024692,0.00047405478395061727,252.57,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_21_08_037344.jpg,sunny,0.5217134452160493,0.00046633873456790125,254.17,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_21_18_038544.jpg,sunny,0.5222289737654321,0.00046682098765432096,252.875,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_21_28_039637.jpg,sunny,0.522578125,0.00047019675925925923,252.425,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_21_38_040779.jpg,sunny,0.5232465277777778,0.0004996141975308642,254.4,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_21_48_041884.jpg,sunny,0.5233622685185185,0.000503954475308642,252.8,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_21_58_043003.jpg,sunny,0.5234625771604938,0.0005179398148148148,252.295,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_22_08_044100.jpg,sunny,0.5241454475308642,0.0005242091049382716,251.82,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_22_18_045239.jpg,sunny,0.5243031442901235,0.0005338541666666666,252.785,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_22_28_046403.jpg,sunny,0.5179190779320988,0.0005478395061728395,252.27,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_22_38_047564.jpg,sunny,0.5178983410493827,0.0005690586419753086,252.08,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_22_48_048689.jpg,sunny,0.5175824652777777,0.0005623070987654321,252.205,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_22_58_049856.jpg,sunny,0.5183550347222222,0.0005984760802469136,252.365,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_23_08_067503.jpg,sunny,0.5195900848765432,0.0006076388888888889,253.57,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_23_18_068601.jpg,sunny,0.519449749228395,0.0006341628086419753,253.24,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_23_28_087264.jpg,sunny,0.5197395833333334,0.0006553819444444444,253.915,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_23_38_088427.jpg,sunny,0.5202213541666667,0.0006785300925925926,254.13,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_23_48_097454.jpg,sunny,0.5207098765432099,0.0006746720679012345,252.07,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_23_58_098673.jpg,sunny,0.5209312307098766,0.000691550925925926,252.585,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_24_08_117378.jpg,sunny,0.5211709104938271,0.000706983024691358,252.525,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_24_18_137363.jpg,sunny,0.5216550925925926,0.0007084297839506173,252.95,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_24_28_154848.jpg,sunny,0.5212644675925926,0.0007146990740740741,253.665,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_24_38_155926.jpg,sunny,0.5228534915123457,0.0007093942901234567,253.86,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_24_48_157070.jpg,sunny,0.5217848186728395,0.0007132523148148148,251.785,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_24_58_158340.jpg,sunny,0.5219492669753086,0.0007224151234567902,254.195,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_25_08_159438.jpg,sunny,0.5227628279320987,0.0007291666666666667,252.165,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_25_18_174363.jpg,sunny,0.5165596064814815,0.000736400462962963,252.575,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_25_28_175551.jpg,sunny,0.517403549382716,0.0007609953703703703,252.015,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_25_38_176713.jpg,sunny,0.5176851851851851,0.0007643711419753086,252.535,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_25_48_177855.jpg,sunny,0.5175144675925926,0.0007764274691358025,252.635,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_25_58_178992.jpg,sunny,0.5180878665123457,0.0008058449074074074,252.06,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_26_08_180076.jpg,sunny,0.5187282986111111,0.0007976466049382716,251.315,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_26_18_181180.jpg,sunny,0.5188671875,0.0008024691358024691,254.36,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_26_28_182259.jpg,sunny,0.518746624228395,0.0008039158950617284,251.705,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_26_38_183361.jpg,sunny,0.5195481288580247,0.0008487654320987654,251.805,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_26_48_184518.jpg,sunny,0.5195490933641975,0.0008598572530864198,253.665,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_26_58_185634.jpg,sunny,0.5197183641975308,0.0008622685185185185,252.005,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_27_08_186829.jpg,sunny,0.5199561149691359,0.0008786651234567901,252.025,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_27_18_187955.jpg,sunny,0.5211935763888889,0.0009066358024691358,251.76,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_27_28_189042.jpg,sunny,0.5210990547839506,0.0009095293209876543,254.255,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_27_38_190198.jpg,sunny,0.5212292631172839,0.0009447337962962963,251.65,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_27_48_191622.jpg,sunny,0.5217042824074074,0.0009326774691358025,254.435,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_27_58_192729.jpg,sunny,0.5222106481481481,0.0009553433641975308,254.495,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_28_08_193882.jpg,sunny,0.5222771990740741,0.0009635416666666667,253.41,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_28_18_195004.jpg,sunny,0.5225371334876543,0.0009919945987654321,253.365,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_28_28_196197.jpg,sunny,0.522181712962963,0.0009891010802469135,253.78,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_28_38_197338.jpg,sunny,0.5176919367283951,0.0009953703703703704,253.755,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_28_48_201680.jpg,sunny,0.5170775462962963,0.001013695987654321,253.91,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_28_58_202794.jpg,sunny,0.5180087770061729,0.0010209297839506174,253.885,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_29_08_208593.jpg,sunny,0.5177792245370371,0.0010426311728395062,254.47,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_29_18_209668.jpg,sunny,0.5177816358024692,0.0010397376543209876,254.44,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_29_28_210742.jpg,sunny,0.5180333719135802,0.001038773148148148,254.36,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_29_38_211820.jpg,sunny,0.5188059413580247,0.0010652970679012345,254.41,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_29_48_212897.jpg,sunny,0.5184919945987654,0.0010667438271604937,252.475,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_29_58_213991.jpg,sunny,0.5187934027777777,0.001083622685185185,254.43,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_30_08_215246.jpg,sunny,0.5191801697530865,0.0011168981481481481,252.63,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_30_18_216392.jpg,sunny,0.5195823688271605,0.0011332947530864198,252.785,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_30_28_217462.jpg,sunny,0.5201007908950618,0.0011323302469135803,253.18,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_30_38_218719.jpg,sunny,0.5199932484567901,0.0011439043209876543,252.63,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_30_48_219820.jpg,sunny,0.5204484953703704,0.0011516203703703703,253.0,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_30_58_220941.jpg,sunny,0.5204986496913581,0.0011627121913580247,253.095,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_31_08_222082.jpg,sunny,0.5212919560185185,0.0011747685185185186,253.24,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_31_18_223166.jpg,sunny,0.5209881365740741,0.0011998456790123456,252.32,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_31_28_224305.jpg,sunny,0.5134157986111111,0.0012393904320987653,253.52,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_31_38_225444.jpg,sunny,0.5131462191358025,0.0012504822530864197,251.525,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_31_48_226662.jpg,sunny,0.5137379436728395,0.0012789351851851853,251.91,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_31_58_227751.jpg,sunny,0.5135985725308642,0.0012827932098765432,251.945,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_32_08_228888.jpg,sunny,0.5143079668209877,0.0013049768518518519,251.38,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_32_18_229973.jpg,sunny,0.5145355902777777,0.001294849537037037,251.58,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_32_28_231232.jpg,sunny,0.5151027199074074,0.0013329475308641976,253.735,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_32_38_232199.jpg,sunny,0.5151340663580247,0.0013368055555555555,253.03,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_32_48_233345.jpg,sunny,0.5153308256172839,0.0013536844135802468,253.33,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_32_58_234425.jpg,sunny,0.5163252314814815,0.001365258487654321,254.105,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_33_08_236473.jpg,sunny,0.5161815200617283,0.001363329475308642,253.595,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_33_18_237628.jpg,sunny,0.5165538194444445,0.0013893711419753086,252.12,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_33_28_238799.jpg,sunny,0.516845100308642,0.0014250578703703704,254.305,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_33_38_239875.jpg,sunny,0.5175024112654321,0.001433256172839506,253.425,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_33_48_240518.jpg,sunny,0.5173654513888889,0.0014699074074074074,254.395,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_33_58_241694.jpg,sunny,0.5134095293209876,0.0015007716049382717,253.525,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_34_08_243826.jpg,sunny,0.5176499807098766,0.0015268132716049383,253.25,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_34_18_244943.jpg,sunny,0.5138146219135803,0.0015297067901234567,254.63,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_34_28_246162.jpg,sunny,0.5138493441358025,0.0015499614197530863,254.67,255.0,-1,-1
sunny/UTC-7_2019_09_08-07_34_38_248716.jpg,sunny,0.5142457561728395,0.0015750385802469136,253.845,255.0,-1,-1
